"","date","series_id","value","distance_peak"
"355",2002-07-01,"BSCICP03USM665S",99.8602700310349,-0.0374981797143283
"356",2002-08-01,"BSCICP03USM665S",99.6029451232773,-0.0399784022497227
"357",2002-09-01,"BSCICP03USM665S",99.4759115969696,-0.0412028131217389
"358",2002-10-01,"BSCICP03USM665S",99.4168023175183,-0.0417725370875359
"359",2002-11-01,"BSCICP03USM665S",99.4887246810804,-0.041079314389197
"360",2002-12-01,"BSCICP03USM665S",99.6677195348149,-0.0393540749873038
"361",2003-01-01,"BSCICP03USM665S",99.6036693615038,-0.0399714216896749
"362",2003-02-01,"BSCICP03USM665S",99.2562545034208,-0.0433199749551053
"363",2003-03-01,"BSCICP03USM665S",98.8963147912115,-0.0467892488523909
"364",2003-04-01,"BSCICP03USM665S",98.8472751391433,-0.0472619168550624
"365",2003-05-01,"BSCICP03USM665S",99.1137189056203,-0.0446938023270506
"366",2003-06-01,"BSCICP03USM665S",99.4513237267283,-0.0414398029662169
"367",2003-07-01,"BSCICP03USM665S",99.8317841014524,-0.0377727409494138
"368",2003-08-01,"BSCICP03USM665S",100.209687477954,-0.0341303245243245
"369",2003-09-01,"BSCICP03USM665S",100.518185145433,-0.0311568740578864
"370",2003-10-01,"BSCICP03USM665S",100.95976666489,-0.026900696739822
"371",2003-11-01,"BSCICP03USM665S",101.467904205397,-0.0220030201408955
"372",2003-12-01,"BSCICP03USM665S",101.850564106001,-0.0183147580245682
"373",2004-01-01,"BSCICP03USM665S",101.992539505435,-0.0169463301167672
"374",2004-02-01,"BSCICP03USM665S",101.995194978433,-0.0169207353773027
"375",2004-03-01,"BSCICP03USM665S",101.992698773347,-0.0169447950152182
"376",2004-04-01,"BSCICP03USM665S",102.003094068811,-0.016844600104836
"377",2004-05-01,"BSCICP03USM665S",101.951691360298,-0.0173400443941013
"378",2004-06-01,"BSCICP03USM665S",101.806946435,-0.0187351663383254
"379",2004-07-01,"BSCICP03USM665S",101.610966898863,-0.0206241123647279
"380",2004-08-01,"BSCICP03USM665S",101.331710561207,-0.0233157206813955
"381",2004-09-01,"BSCICP03USM665S",101.05896497086,-0.0259445752509084
"382",2004-10-01,"BSCICP03USM665S",100.886576305756,-0.0276061409958003
"383",2004-11-01,"BSCICP03USM665S",100.850856059649,-0.0279504300898349
"384",2004-12-01,"BSCICP03USM665S",100.852215529491,-0.0279373268587186
"385",2005-01-01,"BSCICP03USM665S",100.711782243016,-0.0292908911322669
"386",2005-02-01,"BSCICP03USM665S",100.525275574008,-0.031088533060932
"387",2005-03-01,"BSCICP03USM665S",100.322827854808,-0.0330398225795978
"388",2005-04-01,"BSCICP03USM665S",100.109217774978,-0.0350987003555525
"389",2005-05-01,"BSCICP03USM665S",100.003629556073,-0.036116410931192
"390",2005-06-01,"BSCICP03USM665S",100.139820309317,-0.0348037382550346
"391",2005-07-01,"BSCICP03USM665S",100.353784624964,-0.0327414461820969
"392",2005-08-01,"BSCICP03USM665S",100.507279811555,-0.0312619849664103
"393",2005-09-01,"BSCICP03USM665S",100.77536993571,-0.0286780020428751
"394",2005-10-01,"BSCICP03USM665S",100.886941372709,-0.0276026223030641
"395",2005-11-01,"BSCICP03USM665S",100.796940848804,-0.0284700910977941
"396",2005-12-01,"BSCICP03USM665S",100.595700185691,-0.0304097464231958
"397",2006-01-01,"BSCICP03USM665S",100.431767372603,-0.0319898105563362
"398",2006-02-01,"BSCICP03USM665S",100.357912144315,-0.0327016631443848
"399",2006-03-01,"BSCICP03USM665S",100.327889342412,-0.0329910375019017
"400",2006-04-01,"BSCICP03USM665S",100.312086506536,-0.0331433529151447
"401",2006-05-01,"BSCICP03USM665S",100.181273405946,-0.0344041931611801
"402",2006-06-01,"BSCICP03USM665S",100.056743779027,-0.0356044702338515
"403",2006-07-01,"BSCICP03USM665S",100.002308622864,-0.0361291427275083
"404",2006-08-01,"BSCICP03USM665S",99.918967823913,-0.0369324218561295
"405",2006-09-01,"BSCICP03USM665S",99.7456185845055,-0.0386032460830518
"406",2006-10-01,"BSCICP03USM665S",99.563292403273,-0.0403605944385837
"407",2006-11-01,"BSCICP03USM665S",99.4341654109246,-0.0416051831538427
"408",2006-12-01,"BSCICP03USM665S",99.4167150996628,-0.0417733777356201
"409",2007-01-01,"BSCICP03USM665S",99.4023007748546,-0.0419123100042968
"410",2007-02-01,"BSCICP03USM665S",99.5087451328788,-0.0408863475436946
"411",2007-03-01,"BSCICP03USM665S",99.6350325934403,-0.0396691276159704
"412",2007-04-01,"BSCICP03USM665S",99.81458093404,-0.0379385534386447
"413",2007-05-01,"BSCICP03USM665S",99.921784377597,-0.036905274542719
"414",2007-06-01,"BSCICP03USM665S",99.931285062866,-0.0368137023202273
"415",2007-07-01,"BSCICP03USM665S",99.8107696008801,-0.0379752889201627
"416",2007-08-01,"BSCICP03USM665S",99.6368454785437,-0.0396516541481793
"417",2007-09-01,"BSCICP03USM665S",99.485698524372,-0.0411084819584355
"418",2007-10-01,"BSCICP03USM665S",99.37715903458,-0.0421546383173679
"419",2007-11-01,"BSCICP03USM665S",99.2795754569152,-0.0430951962700269
"420",2007-12-01,"BSCICP03USM665S",99.1974576989731,-0.0438866871349373
"421",2008-01-01,"BSCICP03USM665S",99.1854759799537,-0.0440021727666379
"422",2008-02-01,"BSCICP03USM665S",99.0962396849717,-0.0448622755515494
"423",2008-03-01,"BSCICP03USM665S",99.0728912580472,-0.0450873190389008
"424",2008-04-01,"BSCICP03USM665S",99.136834141639,-0.0444710064469933
"425",2008-05-01,"BSCICP03USM665S",99.2737697480009,-0.043151154514445
"426",2008-06-01,"BSCICP03USM665S",99.3697545755898,-0.0422260060921004
"427",2008-07-01,"BSCICP03USM665S",99.2832264174729,-0.0430600065375988
"428",2008-08-01,"BSCICP03USM665S",98.874396622602,-0.047000506814916
"429",2008-09-01,"BSCICP03USM665S",98.0499858909754,-0.0549465781564719
"430",2008-10-01,"BSCICP03USM665S",97.1511578870321,-0.0636099193396102
"431",2008-11-01,"BSCICP03USM665S",96.4405743567511,-0.0704588687881538
"432",2008-12-01,"BSCICP03USM665S",96.0399987836529,-0.0743198108640081
"433",2009-01-01,"BSCICP03USM665S",96.0766830192019,-0.0739662303711783
"434",2009-02-01,"BSCICP03USM665S",96.2898879597789,-0.0719112575242644
"435",2009-03-01,"BSCICP03USM665S",96.6628771183956,-0.068316206719737
"436",2009-04-01,"BSCICP03USM665S",97.2306078655949,-0.0628441418290487
"437",2009-05-01,"BSCICP03USM665S",97.8530155411731,-0.0568450741265721
"438",2009-06-01,"BSCICP03USM665S",98.4831299660601,-0.0507717250283419
"439",2009-07-01,"BSCICP03USM665S",99.1297608480973,-0.0445391822881679
"440",2009-08-01,"BSCICP03USM665S",99.6662031681668,-0.039368690466098
"441",2009-09-01,"BSCICP03USM665S",99.9776611942806,-0.0363667066242363
"442",2009-10-01,"BSCICP03USM665S",100.197964876159,-0.0342433126582707
"443",2009-11-01,"BSCICP03USM665S",100.31452709321,-0.0331198293545178
"444",2009-12-01,"BSCICP03USM665S",100.533133054004,-0.031012798849552
"445",2010-01-01,"BSCICP03USM665S",100.847935357073,-0.0279785812408887
"446",2010-02-01,"BSCICP03USM665S",101.073602207835,-0.0258034944464203
"447",2010-03-01,"BSCICP03USM665S",101.261881467224,-0.023988767430084
"448",2010-04-01,"BSCICP03USM665S",101.204283441724,-0.0245439251957437
"449",2010-05-01,"BSCICP03USM665S",100.933375612724,-0.0271550665281385
"450",2010-06-01,"BSCICP03USM665S",100.613211210199,-0.0302409666576417
"451",2010-07-01,"BSCICP03USM665S",100.434105775124,-0.0319672718962433
"452",2010-08-01,"BSCICP03USM665S",100.410397025078,-0.0321957883529771
"453",2010-09-01,"BSCICP03USM665S",100.517757926361,-0.0311609918029549
"454",2010-10-01,"BSCICP03USM665S",100.737801625518,-0.0290401036768244
"455",2010-11-01,"BSCICP03USM665S",100.971616729535,-0.0267864800569733
"456",2010-12-01,"BSCICP03USM665S",101.154062510309,-0.0250279789429282
"457",2011-01-01,"BSCICP03USM665S",101.29160415984,-0.023702285671745
"458",2011-02-01,"BSCICP03USM665S",101.342555553877,-0.0232111913707636
"459",2011-03-01,"BSCICP03USM665S",101.246707054215,-0.0241350257982858
"460",2011-04-01,"BSCICP03USM665S",100.999751203511,-0.0265153063218506
"461",2011-05-01,"BSCICP03USM665S",100.602857954608,-0.0303407563672942
"462",2011-06-01,"BSCICP03USM665S",100.351422884198,-0.032764209787539
"463",2011-07-01,"BSCICP03USM665S",100.082670460486,-0.0353545762761194
"464",2011-08-01,"BSCICP03USM665S",99.9077012875743,-0.0370410142095343
"465",2011-09-01,"BSCICP03USM665S",99.7906705404306,-0.0381690134340527
"466",2011-10-01,"BSCICP03USM665S",99.7028609563242,-0.0390153648860833
"467",2011-11-01,"BSCICP03USM665S",99.7188174004921,-0.0388615689214608
"468",2011-12-01,"BSCICP03USM665S",99.8325060910448,-0.0377657820627945
"469",2012-01-01,"BSCICP03USM665S",99.9622543362756,-0.0365152054102909
"470",2012-02-01,"BSCICP03USM665S",100.066919840354,-0.0355063884086418
"471",2012-03-01,"BSCICP03USM665S",100.120623365481,-0.0349887677305241
"472",2012-04-01,"BSCICP03USM665S",100.091667953718,-0.0352678540630599
"473",2012-05-01,"BSCICP03USM665S",99.9097315833342,-0.037021445232162
"474",2012-06-01,"BSCICP03USM665S",99.6410958509143,-0.0396106869933507
"475",2012-07-01,"BSCICP03USM665S",99.4825167084445,-0.0411391498468867
"476",2012-08-01,"BSCICP03USM665S",99.465663295856,-0.0413015912291243
"477",2012-09-01,"BSCICP03USM665S",99.4694238131551,-0.041265345535572
"478",2012-10-01,"BSCICP03USM665S",99.3830322033506,-0.0420980298620655
"479",2012-11-01,"BSCICP03USM665S",99.3321656314022,-0.0425883066065285
"480",2012-12-01,"BSCICP03USM665S",99.4936857348233,-0.0410314973418708
"481",2013-01-01,"BSCICP03USM665S",99.7912701105212,-0.0381632344860946
"482",2013-02-01,"BSCICP03USM665S",99.9428540261457,-0.0367021950289685
"483",2013-03-01,"BSCICP03USM665S",99.8108276701779,-0.0379747292200456
"484",2013-04-01,"BSCICP03USM665S",99.6056873214146,-0.0399519716112123
"485",2013-05-01,"BSCICP03USM665S",99.5792418939191,-0.040206865495384
"486",2013-06-01,"BSCICP03USM665S",99.7909334747683,-0.038166479145105
"487",2013-07-01,"BSCICP03USM665S",100.092490388593,-0.0352599270359849
"488",2013-08-01,"BSCICP03USM665S",100.355055427747,-0.0327291975671925
"489",2013-09-01,"BSCICP03USM665S",100.481071660636,-0.0315145918636078
"490",2013-10-01,"BSCICP03USM665S",100.517848659151,-0.0311601172762236
"491",2013-11-01,"BSCICP03USM665S",100.489753902821,-0.0314309081933692
"492",2013-12-01,"BSCICP03USM665S",100.361435780304,-0.0326677006280367
"493",2014-01-01,"BSCICP03USM665S",100.191295434576,-0.0343075959779726
"494",2014-02-01,"BSCICP03USM665S",100.238908703972,-0.0338486761447982
"495",2014-03-01,"BSCICP03USM665S",100.341111571787,-0.032863595228436
"496",2014-04-01,"BSCICP03USM665S",100.42858379676,-0.0320204954077086
"497",2014-05-01,"BSCICP03USM665S",100.486334589689,-0.0314638651953146
"498",2014-06-01,"BSCICP03USM665S",100.528918932889,-0.031053416597159
"499",2014-07-01,"BSCICP03USM665S",100.62627151317,-0.0301150851095629
"500",2014-08-01,"BSCICP03USM665S",100.756641471257,-0.0288585160863637
"501",2014-09-01,"BSCICP03USM665S",100.771928365932,-0.0287111735651926
"502",2014-10-01,"BSCICP03USM665S",100.78971675288,-0.0285397204456279
"503",2014-11-01,"BSCICP03USM665S",100.697377116037,-0.0294297347477951
"504",2014-12-01,"BSCICP03USM665S",100.447720202797,-0.0318360494249507
"505",2015-01-01,"BSCICP03USM665S",100.193129023815,-0.0342899229536593
"506",2015-02-01,"BSCICP03USM665S",99.9919150478389,-0.0362293210554642
"507",2015-03-01,"BSCICP03USM665S",99.8539475659236,-0.0375591187061459
"508",2015-04-01,"BSCICP03USM665S",99.8164905785465,-0.037920147356696
"509",2015-05-01,"BSCICP03USM665S",99.8732084627514,-0.0373734728206367
"510",2015-06-01,"BSCICP03USM665S",99.8653496891874,-0.0374492195000541
"511",2015-07-01,"BSCICP03USM665S",99.7384716600588,-0.0386721316146776
"512",2015-08-01,"BSCICP03USM665S",99.5502994826888,-0.0404858265224668
"513",2015-09-01,"BSCICP03USM665S",99.3468498209246,-0.0424467732505669
"514",2015-10-01,"BSCICP03USM665S",99.162537439214,-0.0442232655717123
"515",2015-11-01,"BSCICP03USM665S",99.0146630496004,-0.0456485508141064
"516",2015-12-01,"BSCICP03USM665S",98.9623486045706,-0.0461527828630762
"517",2016-01-01,"BSCICP03USM665S",99.0454498718991,-0.0453518124566586
"518",2016-02-01,"BSCICP03USM665S",99.2532861537696,-0.0433485853518291
"519",2016-03-01,"BSCICP03USM665S",99.4833313824007,-0.0411312976233194
"520",2016-04-01,"BSCICP03USM665S",99.605028197376,-0.0399583245690678
"521",2016-05-01,"BSCICP03USM665S",99.7103548909842,-0.038943134701355
"522",2016-06-01,"BSCICP03USM665S",99.7831667784736,-0.038241338339046
"523",2016-07-01,"BSCICP03USM665S",99.6983504118288,-0.0390588397063092
"524",2016-08-01,"BSCICP03USM665S",99.5460391403442,-0.0405268897727508
"525",2016-09-01,"BSCICP03USM665S",99.5910523884074,-0.040093030208939
"526",2016-10-01,"BSCICP03USM665S",99.7565291197191,-0.0384980850415272
"527",2016-11-01,"BSCICP03USM665S",100.017734400247,-0.0359804615872927
"528",2016-12-01,"BSCICP03USM665S",100.320167392824,-0.0330654654053342
"529",2017-01-01,"BSCICP03USM665S",100.590006435817,-0.0304646255519652
"530",2017-02-01,"BSCICP03USM665S",100.745118772707,-0.0289695774556703
"531",2017-03-01,"BSCICP03USM665S",100.6968718683,-0.0294346045710633
"532",2017-04-01,"BSCICP03USM665S",100.550256156942,-0.0308477580606412
"533",2017-05-01,"BSCICP03USM665S",100.547651039541,-0.0308728674483861
"534",2017-06-01,"BSCICP03USM665S",100.71393223948,-0.0292701684213272
"535",2017-07-01,"BSCICP03USM665S",100.879973101493,-0.0276697858880171
"536",2017-08-01,"BSCICP03USM665S",101.122352654559,-0.0253336139454262
"537",2017-09-01,"BSCICP03USM665S",101.283872027733,-0.0237768117192449
"538",2017-10-01,"BSCICP03USM665S",101.253579434006,-0.0240687864614957
"539",2017-11-01,"BSCICP03USM665S",101.223174426672,-0.0243618447007302
"540",2017-12-01,"BSCICP03USM665S",101.278480682037,-0.0238287761295612
"541",2018-01-01,"BSCICP03USM665S",101.325370099369,-0.0233768331344125
"542",2018-02-01,"BSCICP03USM665S",101.347899267687,-0.0231596860597164
"543",2018-03-01,"BSCICP03USM665S",101.236042959566,-0.0242378115258646
"544",2018-04-01,"BSCICP03USM665S",101.118400047932,-0.025371711089287
"545",2018-05-01,"BSCICP03USM665S",101.160607092021,-0.024964899083352
"546",2018-06-01,"BSCICP03USM665S",101.26505761948,-0.0239581541308514
"547",2018-07-01,"BSCICP03USM665S",101.321241622949,-0.0234166253968209
"548",2018-08-01,"BSCICP03USM665S",101.414737754765,-0.0225154642339821
"549",2018-09-01,"BSCICP03USM665S",101.33220951247,-0.0233109115466043
"550",2018-10-01,"BSCICP03USM665S",101.136586914258,-0.0251964172317936
"551",2018-11-01,"BSCICP03USM665S",100.936152019123,-0.0271283061737748
"552",2018-12-01,"BSCICP03USM665S",100.641341714044,-0.0299698311885712
"553",2019-01-01,"BSCICP03USM665S",100.499521512763,-0.0313367632211386
"554",2019-02-01,"BSCICP03USM665S",100.344986787002,-0.0328262440206205
"555",2019-03-01,"BSCICP03USM665S",100.221395141726,-0.0340174803703046
"556",2019-04-01,"BSCICP03USM665S",100.013896603973,-0.0360174521331671
"557",2019-05-01,"BSCICP03USM665S",99.823479445854,-0.0378527852566024
"558",2019-06-01,"BSCICP03USM665S",99.6520641853834,-0.039504968854508
"559",2019-07-01,"BSCICP03USM665S",99.4466474742577,-0.0414848749604512
"560",2019-08-01,"BSCICP03USM665S",99.1871326324191,-0.0439862051449498
"561",2019-09-01,"BSCICP03USM665S",98.9872654517953,-0.0459126221785306
"562",2019-10-01,"BSCICP03USM665S",98.915329227122,-0.0466059784769965
"563",2019-11-01,"BSCICP03USM665S",98.9223615773657,-0.0465381972672287
"564",2019-12-01,"BSCICP03USM665S",99.0185715777813,-0.0456108785197336
"565",2020-01-01,"BSCICP03USM665S",99.2245150467154,-0.0436258952659991
"566",2020-02-01,"BSCICP03USM665S",99.2868189118971,-0.0430253803301834
"567",2020-03-01,"BSCICP03USM665S",99.2453964561528,-0.043424630092298
